path1,path2,path3,gt_path,x-coordinate,y-coordinate,status,visibility
dataset/images/game6/Clip1/0173.jpg,dataset/images/game6/Clip1/0172.jpg,dataset/images/game6/Clip1/0171.jpg,dataset/gaussian_heatmap/game6/Clip1/0173.jpg,559.0,434.0,0.0,1
dataset/images/game1/Clip10/0099.jpg,dataset/images/game1/Clip10/0098.jpg,dataset/images/game1/Clip10/0097.jpg,dataset/gaussian_heatmap/game1/Clip10/0099.jpg,1010.0,545.0,0.0,2
dataset/images/game5/Clip7/0016.jpg,dataset/images/game5/Clip7/0015.jpg,dataset/images/game5/Clip7/0014.jpg,dataset/gaussian_heatmap/game5/Clip7/0016.jpg,462.0,284.0,0.0,1
dataset/images/game8/Clip3/0256.jpg,dataset/images/game8/Clip3/0255.jpg,dataset/images/game8/Clip3/0254.jpg,dataset/gaussian_heatmap/game8/Clip3/0256.jpg,536.0,311.0,0.0,1
dataset/images/game7/Clip5/0055.jpg,dataset/images/game7/Clip5/0054.jpg,dataset/images/game7/Clip5/0053.jpg,dataset/gaussian_heatmap/game7/Clip5/0055.jpg,367.0,77.0,0.0,1
dataset/images/game7/Clip4/0468.jpg,dataset/images/game7/Clip4/0467.jpg,dataset/images/game7/Clip4/0466.jpg,dataset/gaussian_heatmap/game7/Clip4/0468.jpg,634.0,160.0,0.0,1
dataset/images/game1/Clip13/0170.jpg,dataset/images/game1/Clip13/0169.jpg,dataset/images/game1/Clip13/0168.jpg,dataset/gaussian_heatmap/game1/Clip13/0170.jpg,677.0,178.0,0.0,1
dataset/images/game3/Clip7/0223.jpg,dataset/images/game3/Clip7/0222.jpg,dataset/images/game3/Clip7/0221.jpg,dataset/gaussian_heatmap/game3/Clip7/0223.jpg,807.0,94.0,0.0,1
dataset/images/game10/Clip1/0002.jpg,dataset/images/game10/Clip1/0001.jpg,dataset/images/game10/Clip1/0000.jpg,dataset/gaussian_heatmap/game10/Clip1/0002.jpg,685.0,401.0,0.0,1
dataset/images/game6/Clip1/0433.jpg,dataset/images/game6/Clip1/0432.jpg,dataset/images/game6/Clip1/0431.jpg,dataset/gaussian_heatmap/game6/Clip1/0433.jpg,632.0,252.0,0.0,1
dataset/images/game4/Clip2/0319.jpg,dataset/images/game4/Clip2/0318.jpg,dataset/images/game4/Clip2/0317.jpg,dataset/gaussian_heatmap/game4/Clip2/0319.jpg,680.0,158.0,0.0,1
dataset/images/game10/Clip2/0108.jpg,dataset/images/game10/Clip2/0107.jpg,dataset/images/game10/Clip2/0106.jpg,dataset/gaussian_heatmap/game10/Clip2/0108.jpg,504.0,189.0,0.0,1
dataset/images/game1/Clip1/0148.jpg,dataset/images/game1/Clip1/0147.jpg,dataset/images/game1/Clip1/0146.jpg,dataset/gaussian_heatmap/game1/Clip1/0148.jpg,729.0,264.0,0.0,1
dataset/images/game10/Clip6/0014.jpg,dataset/images/game10/Clip6/0013.jpg,dataset/images/game10/Clip6/0012.jpg,dataset/gaussian_heatmap/game10/Clip6/0014.jpg,842.0,348.0,0.0,1
dataset/images/game8/Clip2/0010.jpg,dataset/images/game8/Clip2/0009.jpg,dataset/images/game8/Clip2/0008.jpg,dataset/gaussian_heatmap/game8/Clip2/0010.jpg,392.0,460.0,0.0,1
dataset/images/game3/Clip3/0227.jpg,dataset/images/game3/Clip3/0226.jpg,dataset/images/game3/Clip3/0225.jpg,dataset/gaussian_heatmap/game3/Clip3/0227.jpg,462.0,119.0,0.0,1
dataset/images/game2/Clip7/0047.jpg,dataset/images/game2/Clip7/0046.jpg,dataset/images/game2/Clip7/0045.jpg,dataset/gaussian_heatmap/game2/Clip7/0047.jpg,503.0,224.0,0.0,1
dataset/images/game4/Clip3/0042.jpg,dataset/images/game4/Clip3/0041.jpg,dataset/images/game4/Clip3/0040.jpg,dataset/gaussian_heatmap/game4/Clip3/0042.jpg,615.0,89.0,0.0,1
dataset/images/game4/Clip6/0117.jpg,dataset/images/game4/Clip6/0116.jpg,dataset/images/game4/Clip6/0115.jpg,dataset/gaussian_heatmap/game4/Clip6/0117.jpg,860.0,196.0,0.0,1
dataset/images/game4/Clip1/0409.jpg,dataset/images/game4/Clip1/0408.jpg,dataset/images/game4/Clip1/0407.jpg,dataset/gaussian_heatmap/game4/Clip1/0409.jpg,727.0,148.0,0.0,1
dataset/images/game7/Clip4/0795.jpg,dataset/images/game7/Clip4/0794.jpg,dataset/images/game7/Clip4/0793.jpg,dataset/gaussian_heatmap/game7/Clip4/0795.jpg,618.0,131.0,0.0,1
dataset/images/game7/Clip4/0217.jpg,dataset/images/game7/Clip4/0216.jpg,dataset/images/game7/Clip4/0215.jpg,dataset/gaussian_heatmap/game7/Clip4/0217.jpg,632.0,361.0,0.0,1
dataset/images/game3/Clip6/0160.jpg,dataset/images/game3/Clip6/0159.jpg,dataset/images/game3/Clip6/0158.jpg,dataset/gaussian_heatmap/game3/Clip6/0160.jpg,,,,0
dataset/images/game1/Clip4/0020.jpg,dataset/images/game1/Clip4/0019.jpg,dataset/images/game1/Clip4/0018.jpg,dataset/gaussian_heatmap/game1/Clip4/0020.jpg,586.0,278.0,0.0,1
dataset/images/game4/Clip2/0085.jpg,dataset/images/game4/Clip2/0084.jpg,dataset/images/game4/Clip2/0083.jpg,dataset/gaussian_heatmap/game4/Clip2/0085.jpg,399.0,311.0,0.0,1
dataset/images/game2/Clip6/0188.jpg,dataset/images/game2/Clip6/0187.jpg,dataset/images/game2/Clip6/0186.jpg,dataset/gaussian_heatmap/game2/Clip6/0188.jpg,659.0,129.0,0.0,1
dataset/images/game6/Clip3/0105.jpg,dataset/images/game6/Clip3/0104.jpg,dataset/images/game6/Clip3/0103.jpg,dataset/gaussian_heatmap/game6/Clip3/0105.jpg,539.0,554.0,0.0,1
dataset/images/game8/Clip8/0182.jpg,dataset/images/game8/Clip8/0181.jpg,dataset/images/game8/Clip8/0180.jpg,dataset/gaussian_heatmap/game8/Clip8/0182.jpg,627.0,286.0,0.0,1
dataset/images/game1/Clip11/0074.jpg,dataset/images/game1/Clip11/0073.jpg,dataset/images/game1/Clip11/0072.jpg,dataset/gaussian_heatmap/game1/Clip11/0074.jpg,514.0,332.0,0.0,1
dataset/images/game9/Clip5/0103.jpg,dataset/images/game9/Clip5/0102.jpg,dataset/images/game9/Clip5/0101.jpg,dataset/gaussian_heatmap/game9/Clip5/0103.jpg,563.0,164.0,0.0,2
dataset/images/game8/Clip6/0085.jpg,dataset/images/game8/Clip6/0084.jpg,dataset/images/game8/Clip6/0083.jpg,dataset/gaussian_heatmap/game8/Clip6/0085.jpg,,,,0
dataset/images/game10/Clip1/0253.jpg,dataset/images/game10/Clip1/0252.jpg,dataset/images/game10/Clip1/0251.jpg,dataset/gaussian_heatmap/game10/Clip1/0253.jpg,492.0,418.0,0.0,1
dataset/images/game1/Clip2/0011.jpg,dataset/images/game1/Clip2/0010.jpg,dataset/images/game1/Clip2/0009.jpg,dataset/gaussian_heatmap/game1/Clip2/0011.jpg,722.0,311.0,0.0,1
dataset/images/game2/Clip8/0420.jpg,dataset/images/game2/Clip8/0419.jpg,dataset/images/game2/Clip8/0418.jpg,dataset/gaussian_heatmap/game2/Clip8/0420.jpg,473.0,159.0,0.0,1
dataset/images/game7/Clip4/0461.jpg,dataset/images/game7/Clip4/0460.jpg,dataset/images/game7/Clip4/0459.jpg,dataset/gaussian_heatmap/game7/Clip4/0461.jpg,533.0,77.0,0.0,1
dataset/images/game9/Clip1/0017.jpg,dataset/images/game9/Clip1/0016.jpg,dataset/images/game9/Clip1/0015.jpg,dataset/gaussian_heatmap/game9/Clip1/0017.jpg,593.0,12.0,0.0,1
dataset/images/game7/Clip4/0655.jpg,dataset/images/game7/Clip4/0654.jpg,dataset/images/game7/Clip4/0653.jpg,dataset/gaussian_heatmap/game7/Clip4/0655.jpg,408.0,102.0,0.0,1
dataset/images/game9/Clip5/0017.jpg,dataset/images/game9/Clip5/0016.jpg,dataset/images/game9/Clip5/0015.jpg,dataset/gaussian_heatmap/game9/Clip5/0017.jpg,631.0,252.0,0.0,1
dataset/images/game3/Clip3/0238.jpg,dataset/images/game3/Clip3/0237.jpg,dataset/images/game3/Clip3/0236.jpg,dataset/gaussian_heatmap/game3/Clip3/0238.jpg,557.0,151.0,0.0,1
dataset/images/game1/Clip5/0099.jpg,dataset/images/game1/Clip5/0098.jpg,dataset/images/game1/Clip5/0097.jpg,dataset/gaussian_heatmap/game1/Clip5/0099.jpg,677.0,198.0,0.0,1
dataset/images/game7/Clip4/0794.jpg,dataset/images/game7/Clip4/0793.jpg,dataset/images/game7/Clip4/0792.jpg,dataset/gaussian_heatmap/game7/Clip4/0794.jpg,624.0,120.0,0.0,1
dataset/images/game6/Clip1/0078.jpg,dataset/images/game6/Clip1/0077.jpg,dataset/images/game6/Clip1/0076.jpg,dataset/gaussian_heatmap/game6/Clip1/0078.jpg,714.0,554.0,0.0,1
dataset/images/game2/Clip7/0142.jpg,dataset/images/game2/Clip7/0141.jpg,dataset/images/game2/Clip7/0140.jpg,dataset/gaussian_heatmap/game2/Clip7/0142.jpg,440.0,214.0,0.0,1
dataset/images/game6/Clip4/0268.jpg,dataset/images/game6/Clip4/0267.jpg,dataset/images/game6/Clip4/0266.jpg,dataset/gaussian_heatmap/game6/Clip4/0268.jpg,725.0,336.0,0.0,1
dataset/images/game6/Clip1/0174.jpg,dataset/images/game6/Clip1/0173.jpg,dataset/images/game6/Clip1/0172.jpg,dataset/gaussian_heatmap/game6/Clip1/0174.jpg,564.0,442.0,0.0,1
dataset/images/game2/Clip8/0151.jpg,dataset/images/game2/Clip8/0150.jpg,dataset/images/game2/Clip8/0149.jpg,dataset/gaussian_heatmap/game2/Clip8/0151.jpg,801.0,265.0,0.0,1
dataset/images/game5/Clip6/0080.jpg,dataset/images/game5/Clip6/0079.jpg,dataset/images/game5/Clip6/0078.jpg,dataset/gaussian_heatmap/game5/Clip6/0080.jpg,619.0,258.0,0.0,1
dataset/images/game2/Clip6/0367.jpg,dataset/images/game2/Clip6/0366.jpg,dataset/images/game2/Clip6/0365.jpg,dataset/gaussian_heatmap/game2/Clip6/0367.jpg,660.0,162.0,0.0,1
dataset/images/game3/Clip6/0081.jpg,dataset/images/game3/Clip6/0080.jpg,dataset/images/game3/Clip6/0079.jpg,dataset/gaussian_heatmap/game3/Clip6/0081.jpg,794.0,405.0,0.0,1
dataset/images/game4/Clip7/0126.jpg,dataset/images/game4/Clip7/0125.jpg,dataset/images/game4/Clip7/0124.jpg,dataset/gaussian_heatmap/game4/Clip7/0126.jpg,711.0,137.0,0.0,1
dataset/images/game8/Clip8/0268.jpg,dataset/images/game8/Clip8/0267.jpg,dataset/images/game8/Clip8/0266.jpg,dataset/gaussian_heatmap/game8/Clip8/0268.jpg,609.0,518.0,0.0,1
dataset/images/game1/Clip13/0038.jpg,dataset/images/game1/Clip13/0037.jpg,dataset/images/game1/Clip13/0036.jpg,dataset/gaussian_heatmap/game1/Clip13/0038.jpg,804.0,133.0,0.0,1
dataset/images/game1/Clip11/0079.jpg,dataset/images/game1/Clip11/0078.jpg,dataset/images/game1/Clip11/0077.jpg,dataset/gaussian_heatmap/game1/Clip11/0079.jpg,488.0,450.0,0.0,1
dataset/images/game10/Clip1/0295.jpg,dataset/images/game10/Clip1/0294.jpg,dataset/images/game10/Clip1/0293.jpg,dataset/gaussian_heatmap/game10/Clip1/0295.jpg,636.0,143.0,0.0,1
dataset/images/game10/Clip12/0299.jpg,dataset/images/game10/Clip12/0298.jpg,dataset/images/game10/Clip12/0297.jpg,dataset/gaussian_heatmap/game10/Clip12/0299.jpg,938.0,564.0,0.0,2
dataset/images/game2/Clip7/0183.jpg,dataset/images/game2/Clip7/0182.jpg,dataset/images/game2/Clip7/0181.jpg,dataset/gaussian_heatmap/game2/Clip7/0183.jpg,407.0,244.0,0.0,2
dataset/images/game4/Clip2/0269.jpg,dataset/images/game4/Clip2/0268.jpg,dataset/images/game4/Clip2/0267.jpg,dataset/gaussian_heatmap/game4/Clip2/0269.jpg,676.0,84.0,0.0,1
dataset/images/game2/Clip8/0535.jpg,dataset/images/game2/Clip8/0534.jpg,dataset/images/game2/Clip8/0533.jpg,dataset/gaussian_heatmap/game2/Clip8/0535.jpg,559.0,219.0,0.0,1
dataset/images/game5/Clip6/0173.jpg,dataset/images/game5/Clip6/0172.jpg,dataset/images/game5/Clip6/0171.jpg,dataset/gaussian_heatmap/game5/Clip6/0173.jpg,583.0,242.0,0.0,1
dataset/images/game8/Clip3/0016.jpg,dataset/images/game8/Clip3/0015.jpg,dataset/images/game8/Clip3/0014.jpg,dataset/gaussian_heatmap/game8/Clip3/0016.jpg,590.0,107.0,0.0,1
dataset/images/game7/Clip6/0060.jpg,dataset/images/game7/Clip6/0059.jpg,dataset/images/game7/Clip6/0058.jpg,dataset/gaussian_heatmap/game7/Clip6/0060.jpg,662.0,84.0,0.0,1
dataset/images/game1/Clip12/0030.jpg,dataset/images/game1/Clip12/0029.jpg,dataset/images/game1/Clip12/0028.jpg,dataset/gaussian_heatmap/game1/Clip12/0030.jpg,653.0,257.0,0.0,1
dataset/images/game10/Clip6/0072.jpg,dataset/images/game10/Clip6/0071.jpg,dataset/images/game10/Clip6/0070.jpg,dataset/gaussian_heatmap/game10/Clip6/0072.jpg,685.0,366.0,0.0,1
dataset/images/game8/Clip3/0382.jpg,dataset/images/game8/Clip3/0381.jpg,dataset/images/game8/Clip3/0380.jpg,dataset/gaussian_heatmap/game8/Clip3/0382.jpg,1067.0,719.0,0.0,1
dataset/images/game6/Clip3/0494.jpg,dataset/images/game6/Clip3/0493.jpg,dataset/images/game6/Clip3/0492.jpg,dataset/gaussian_heatmap/game6/Clip3/0494.jpg,782.0,539.0,0.0,1
dataset/images/game8/Clip7/0081.jpg,dataset/images/game8/Clip7/0080.jpg,dataset/images/game8/Clip7/0079.jpg,dataset/gaussian_heatmap/game8/Clip7/0081.jpg,514.0,247.0,0.0,1
dataset/images/game1/Clip4/0090.jpg,dataset/images/game1/Clip4/0089.jpg,dataset/images/game1/Clip4/0088.jpg,dataset/gaussian_heatmap/game1/Clip4/0090.jpg,501.0,184.0,0.0,1
dataset/images/game6/Clip1/0587.jpg,dataset/images/game6/Clip1/0586.jpg,dataset/images/game6/Clip1/0585.jpg,dataset/gaussian_heatmap/game6/Clip1/0587.jpg,,,,0
dataset/images/game6/Clip3/0176.jpg,dataset/images/game6/Clip3/0175.jpg,dataset/images/game6/Clip3/0174.jpg,dataset/gaussian_heatmap/game6/Clip3/0176.jpg,543.0,495.0,0.0,1
dataset/images/game8/Clip8/0056.jpg,dataset/images/game8/Clip8/0055.jpg,dataset/images/game8/Clip8/0054.jpg,dataset/gaussian_heatmap/game8/Clip8/0056.jpg,506.0,486.0,0.0,2
dataset/images/game2/Clip6/0534.jpg,dataset/images/game2/Clip6/0533.jpg,dataset/images/game2/Clip6/0532.jpg,dataset/gaussian_heatmap/game2/Clip6/0534.jpg,819.0,284.0,0.0,1
dataset/images/game6/Clip2/0251.jpg,dataset/images/game6/Clip2/0250.jpg,dataset/images/game6/Clip2/0249.jpg,dataset/gaussian_heatmap/game6/Clip2/0251.jpg,699.0,248.0,0.0,1
dataset/images/game6/Clip3/0032.jpg,dataset/images/game6/Clip3/0031.jpg,dataset/images/game6/Clip3/0030.jpg,dataset/gaussian_heatmap/game6/Clip3/0032.jpg,540.0,537.0,0.0,1
dataset/images/game5/Clip1/0122.jpg,dataset/images/game5/Clip1/0121.jpg,dataset/images/game5/Clip1/0120.jpg,dataset/gaussian_heatmap/game5/Clip1/0122.jpg,824.0,90.0,0.0,1
dataset/images/game4/Clip7/0395.jpg,dataset/images/game4/Clip7/0394.jpg,dataset/images/game4/Clip7/0393.jpg,dataset/gaussian_heatmap/game4/Clip7/0395.jpg,534.0,154.0,0.0,1
dataset/images/game2/Clip8/0219.jpg,dataset/images/game2/Clip8/0218.jpg,dataset/images/game2/Clip8/0217.jpg,dataset/gaussian_heatmap/game2/Clip8/0219.jpg,775.0,162.0,0.0,1
dataset/images/game7/Clip7/0021.jpg,dataset/images/game7/Clip7/0020.jpg,dataset/images/game7/Clip7/0019.jpg,dataset/gaussian_heatmap/game7/Clip7/0021.jpg,656.0,247.0,0.0,2
dataset/images/game7/Clip4/0832.jpg,dataset/images/game7/Clip4/0831.jpg,dataset/images/game7/Clip4/0830.jpg,dataset/gaussian_heatmap/game7/Clip4/0832.jpg,362.0,526.0,0.0,1
dataset/images/game6/Clip3/0284.jpg,dataset/images/game6/Clip3/0283.jpg,dataset/images/game6/Clip3/0282.jpg,dataset/gaussian_heatmap/game6/Clip3/0284.jpg,399.0,299.0,0.0,1
dataset/images/game10/Clip12/0276.jpg,dataset/images/game10/Clip12/0275.jpg,dataset/images/game10/Clip12/0274.jpg,dataset/gaussian_heatmap/game10/Clip12/0276.jpg,627.0,159.0,0.0,1
dataset/images/game10/Clip1/0168.jpg,dataset/images/game10/Clip1/0167.jpg,dataset/images/game10/Clip1/0166.jpg,dataset/gaussian_heatmap/game10/Clip1/0168.jpg,642.0,366.0,0.0,1
dataset/images/game2/Clip7/0068.jpg,dataset/images/game2/Clip7/0067.jpg,dataset/images/game2/Clip7/0066.jpg,dataset/gaussian_heatmap/game2/Clip7/0068.jpg,412.0,391.0,1.0,3
dataset/images/game9/Clip6/0092.jpg,dataset/images/game9/Clip6/0091.jpg,dataset/images/game9/Clip6/0090.jpg,dataset/gaussian_heatmap/game9/Clip6/0092.jpg,549.0,191.0,0.0,1
dataset/images/game1/Clip13/0179.jpg,dataset/images/game1/Clip13/0178.jpg,dataset/images/game1/Clip13/0177.jpg,dataset/gaussian_heatmap/game1/Clip13/0179.jpg,562.0,270.0,0.0,1
dataset/images/game2/Clip8/0534.jpg,dataset/images/game2/Clip8/0533.jpg,dataset/images/game2/Clip8/0532.jpg,dataset/gaussian_heatmap/game2/Clip8/0534.jpg,561.0,236.0,0.0,2
dataset/images/game2/Clip8/0286.jpg,dataset/images/game2/Clip8/0285.jpg,dataset/images/game2/Clip8/0284.jpg,dataset/gaussian_heatmap/game2/Clip8/0286.jpg,736.0,140.0,0.0,1
dataset/images/game10/Clip12/0241.jpg,dataset/images/game10/Clip12/0240.jpg,dataset/images/game10/Clip12/0239.jpg,dataset/gaussian_heatmap/game10/Clip12/0241.jpg,614.0,192.0,0.0,1
dataset/images/game4/Clip6/0015.jpg,dataset/images/game4/Clip6/0014.jpg,dataset/images/game4/Clip6/0013.jpg,dataset/gaussian_heatmap/game4/Clip6/0015.jpg,609.0,63.0,0.0,1
dataset/images/game2/Clip8/0019.jpg,dataset/images/game2/Clip8/0018.jpg,dataset/images/game2/Clip8/0017.jpg,dataset/gaussian_heatmap/game2/Clip8/0019.jpg,772.0,349.0,0.0,1
dataset/images/game7/Clip4/0367.jpg,dataset/images/game7/Clip4/0366.jpg,dataset/images/game7/Clip4/0365.jpg,dataset/gaussian_heatmap/game7/Clip4/0367.jpg,394.0,446.0,0.0,1
dataset/images/game7/Clip4/0563.jpg,dataset/images/game7/Clip4/0562.jpg,dataset/images/game7/Clip4/0561.jpg,dataset/gaussian_heatmap/game7/Clip4/0563.jpg,659.0,194.0,0.0,2
dataset/images/game7/Clip5/0121.jpg,dataset/images/game7/Clip5/0120.jpg,dataset/images/game7/Clip5/0119.jpg,dataset/gaussian_heatmap/game7/Clip5/0121.jpg,686.0,48.0,0.0,1
dataset/images/game6/Clip3/0121.jpg,dataset/images/game6/Clip3/0120.jpg,dataset/images/game6/Clip3/0119.jpg,dataset/gaussian_heatmap/game6/Clip3/0121.jpg,539.0,557.0,0.0,1
dataset/images/game7/Clip4/0264.jpg,dataset/images/game7/Clip4/0263.jpg,dataset/images/game7/Clip4/0262.jpg,dataset/gaussian_heatmap/game7/Clip4/0264.jpg,427.0,79.0,0.0,1
dataset/images/game7/Clip9/0062.jpg,dataset/images/game7/Clip9/0061.jpg,dataset/images/game7/Clip9/0060.jpg,dataset/gaussian_heatmap/game7/Clip9/0062.jpg,420.0,15.0,0.0,1
dataset/images/game10/Clip1/0163.jpg,dataset/images/game10/Clip1/0162.jpg,dataset/images/game10/Clip1/0161.jpg,dataset/gaussian_heatmap/game10/Clip1/0163.jpg,729.0,515.0,1.0,1
dataset/images/game4/Clip7/0440.jpg,dataset/images/game4/Clip7/0439.jpg,dataset/images/game4/Clip7/0438.jpg,dataset/gaussian_heatmap/game4/Clip7/0440.jpg,732.0,296.0,2.0,1
dataset/images/game2/Clip6/0406.jpg,dataset/images/game2/Clip6/0405.jpg,dataset/images/game2/Clip6/0404.jpg,dataset/gaussian_heatmap/game2/Clip6/0406.jpg,389.0,533.0,0.0,1
dataset/images/game5/Clip4/0113.jpg,dataset/images/game5/Clip4/0112.jpg,dataset/images/game5/Clip4/0111.jpg,dataset/gaussian_heatmap/game5/Clip4/0113.jpg,399.0,474.0,0.0,1
dataset/images/game1/Clip1/0087.jpg,dataset/images/game1/Clip1/0086.jpg,dataset/images/game1/Clip1/0085.jpg,dataset/gaussian_heatmap/game1/Clip1/0087.jpg,514.0,277.0,0.0,1
dataset/images/game9/Clip2/0248.jpg,dataset/images/game9/Clip2/0247.jpg,dataset/images/game9/Clip2/0246.jpg,dataset/gaussian_heatmap/game9/Clip2/0248.jpg,821.0,166.0,2.0,1
dataset/images/game9/Clip4/0061.jpg,dataset/images/game9/Clip4/0060.jpg,dataset/images/game9/Clip4/0059.jpg,dataset/gaussian_heatmap/game9/Clip4/0061.jpg,566.0,409.0,0.0,1
dataset/images/game1/Clip13/0104.jpg,dataset/images/game1/Clip13/0103.jpg,dataset/images/game1/Clip13/0102.jpg,dataset/gaussian_heatmap/game1/Clip13/0104.jpg,705.0,165.0,0.0,1
dataset/images/game1/Clip5/0051.jpg,dataset/images/game1/Clip5/0050.jpg,dataset/images/game1/Clip5/0049.jpg,dataset/gaussian_heatmap/game1/Clip5/0051.jpg,672.0,168.0,0.0,2
dataset/images/game7/Clip4/0576.jpg,dataset/images/game7/Clip4/0575.jpg,dataset/images/game7/Clip4/0574.jpg,dataset/gaussian_heatmap/game7/Clip4/0576.jpg,815.0,175.0,0.0,1
dataset/images/game4/Clip1/0187.jpg,dataset/images/game4/Clip1/0186.jpg,dataset/images/game4/Clip1/0185.jpg,dataset/gaussian_heatmap/game4/Clip1/0187.jpg,799.0,119.0,0.0,1
dataset/images/game1/Clip9/0077.jpg,dataset/images/game1/Clip9/0076.jpg,dataset/images/game1/Clip9/0075.jpg,dataset/gaussian_heatmap/game1/Clip9/0077.jpg,718.0,173.0,0.0,2
dataset/images/game4/Clip5/0200.jpg,dataset/images/game4/Clip5/0199.jpg,dataset/images/game4/Clip5/0198.jpg,dataset/gaussian_heatmap/game4/Clip5/0200.jpg,482.0,155.0,0.0,1
dataset/images/game3/Clip1/0103.jpg,dataset/images/game3/Clip1/0102.jpg,dataset/images/game3/Clip1/0101.jpg,dataset/gaussian_heatmap/game3/Clip1/0103.jpg,830.0,402.0,0.0,1
dataset/images/game8/Clip8/0239.jpg,dataset/images/game8/Clip8/0238.jpg,dataset/images/game8/Clip8/0237.jpg,dataset/gaussian_heatmap/game8/Clip8/0239.jpg,811.0,247.0,0.0,2
dataset/images/game10/Clip11/0063.jpg,dataset/images/game10/Clip11/0062.jpg,dataset/images/game10/Clip11/0061.jpg,dataset/gaussian_heatmap/game10/Clip11/0063.jpg,,,,0
dataset/images/game6/Clip1/0049.jpg,dataset/images/game6/Clip1/0048.jpg,dataset/images/game6/Clip1/0047.jpg,dataset/gaussian_heatmap/game6/Clip1/0049.jpg,737.0,563.0,0.0,1
dataset/images/game5/Clip9/0176.jpg,dataset/images/game5/Clip9/0175.jpg,dataset/images/game5/Clip9/0174.jpg,dataset/gaussian_heatmap/game5/Clip9/0176.jpg,796.0,112.0,0.0,1
dataset/images/game2/Clip1/0124.jpg,dataset/images/game2/Clip1/0123.jpg,dataset/images/game2/Clip1/0122.jpg,dataset/gaussian_heatmap/game2/Clip1/0124.jpg,705.0,361.0,0.0,1
dataset/images/game10/Clip12/0278.jpg,dataset/images/game10/Clip12/0277.jpg,dataset/images/game10/Clip12/0276.jpg,dataset/gaussian_heatmap/game10/Clip12/0278.jpg,651.0,185.0,0.0,1
dataset/images/game8/Clip3/0109.jpg,dataset/images/game8/Clip3/0108.jpg,dataset/images/game8/Clip3/0107.jpg,dataset/gaussian_heatmap/game8/Clip3/0109.jpg,679.0,356.0,0.0,1
dataset/images/game2/Clip8/0391.jpg,dataset/images/game2/Clip8/0390.jpg,dataset/images/game2/Clip8/0389.jpg,dataset/gaussian_heatmap/game2/Clip8/0391.jpg,512.0,360.0,0.0,1
dataset/images/game1/Clip1/0185.jpg,dataset/images/game1/Clip1/0184.jpg,dataset/images/game1/Clip1/0183.jpg,dataset/gaussian_heatmap/game1/Clip1/0185.jpg,808.0,271.0,0.0,1
dataset/images/game6/Clip1/0276.jpg,dataset/images/game6/Clip1/0275.jpg,dataset/images/game6/Clip1/0274.jpg,dataset/gaussian_heatmap/game6/Clip1/0276.jpg,735.0,194.0,0.0,1
dataset/images/game1/Clip13/0207.jpg,dataset/images/game1/Clip13/0206.jpg,dataset/images/game1/Clip13/0205.jpg,dataset/gaussian_heatmap/game1/Clip13/0207.jpg,501.0,151.0,0.0,1
dataset/images/game4/Clip7/0182.jpg,dataset/images/game4/Clip7/0181.jpg,dataset/images/game4/Clip7/0180.jpg,dataset/gaussian_heatmap/game4/Clip7/0182.jpg,330.0,307.0,0.0,1
dataset/images/game2/Clip8/0298.jpg,dataset/images/game2/Clip8/0297.jpg,dataset/images/game2/Clip8/0296.jpg,dataset/gaussian_heatmap/game2/Clip8/0298.jpg,770.0,71.0,1.0,1
dataset/images/game1/Clip10/0020.jpg,dataset/images/game1/Clip10/0019.jpg,dataset/images/game1/Clip10/0018.jpg,dataset/gaussian_heatmap/game1/Clip10/0020.jpg,597.0,33.0,0.0,2
dataset/images/game8/Clip1/0047.jpg,dataset/images/game8/Clip1/0046.jpg,dataset/images/game8/Clip1/0045.jpg,dataset/gaussian_heatmap/game8/Clip1/0047.jpg,621.0,217.0,0.0,2
dataset/images/game3/Clip9/0133.jpg,dataset/images/game3/Clip9/0132.jpg,dataset/images/game3/Clip9/0131.jpg,dataset/gaussian_heatmap/game3/Clip9/0133.jpg,474.0,202.0,0.0,1
dataset/images/game10/Clip10/0034.jpg,dataset/images/game10/Clip10/0033.jpg,dataset/images/game10/Clip10/0032.jpg,dataset/gaussian_heatmap/game10/Clip10/0034.jpg,634.0,202.0,0.0,1
dataset/images/game1/Clip7/0229.jpg,dataset/images/game1/Clip7/0228.jpg,dataset/images/game1/Clip7/0227.jpg,dataset/gaussian_heatmap/game1/Clip7/0229.jpg,749.0,174.0,0.0,2
dataset/images/game7/Clip4/0515.jpg,dataset/images/game7/Clip4/0514.jpg,dataset/images/game7/Clip4/0513.jpg,dataset/gaussian_heatmap/game7/Clip4/0515.jpg,802.0,159.0,0.0,1
dataset/images/game10/Clip12/0478.jpg,dataset/images/game10/Clip12/0477.jpg,dataset/images/game10/Clip12/0476.jpg,dataset/gaussian_heatmap/game10/Clip12/0478.jpg,547.0,223.0,0.0,2
dataset/images/game1/Clip2/0090.jpg,dataset/images/game1/Clip2/0089.jpg,dataset/images/game1/Clip2/0088.jpg,dataset/gaussian_heatmap/game1/Clip2/0090.jpg,899.0,350.0,0.0,1
